fixation_id	fixation_run_id	fixation_start_event_time	fixation_target	source_file_line	system_time	tracker_time	duration	date_hour	chunk	chunk_num	event	event_numeric	experiment
fa05de87-e62b-4a3b-8f63-dae7bf1f7eaf	1718852793813	133573301806993864	12	560	1712856580698	1712857628147032	375	2024-04-11T14:29:40.698000000	chunk3	3	bottom-up-inside	2	23
c5419a31-406f-4e1e-9e60-289d19541c04	1718852793813	133573301811655694	12	555	1712856581165	1712857628613647	621	2024-04-11T14:29:41.165000000	chunk2	2	top-down-inside	1	23
6a33bdf7-178d-48de-b7e5-3f67a845ee60	1718852793813	133573301818705767	12	556	1712856581870	1712857629320242	480	2024-04-11T14:29:41.870000000	chunk2	2	bottom-up-inside	2	23
b4976d8b-15bf-476d-b48e-e9c224abbb7d	1718852793813	133573301824428900	12	559	1712856582442	1712857629886855	312	2024-04-11T14:29:42.442000000	chunk3	3	top-down-inside	1	23
0cc33f71-7482-477c-8dd9-38617a8c87c8	1718852793813	133573301828179028	12	554	1712856582817	1712857630266800	217	2024-04-11T14:29:42.817000000	chunk2	2	top-down-inside	1	23
e92a32b1-8145-4c81-ace3-2f27bab633f9	1718852793813	133573301830975060	12	554	1712856583097	1712857630546747	632	2024-04-11T14:29:43.097000000	chunk2	2	bottom-up-inside	2	23
daf68168-c1d4-400c-8f9f-1bd7c1d82c41	1718852793813	133573301838243722	12	564	1712856583823	1712857631273268	156	2024-04-11T14:29:43.823000000	chunk4	4	top-down-inside	1	23
3602c60b-7390-49b6-b2e8-ec59b08463d4	1718852793813	133573301840416710	12	555	1712856584040	1712857631489946	165	2024-04-11T14:29:44.040000000	chunk2	2	top-down-inside	1	23
885de09e-d870-460d-8b20-d3331a9f0a87	1718852793813	133573301851725371	12	554	1712856585172	1712857632619814	173	2024-04-11T14:29:45.172000000	chunk2	2	bottom-up-inside	2	23
53563b1d-ff32-4ad8-a52b-7207718ee673	1718852793813	133573301857435778	12	555	1712856585742	1712857633193020	718	2024-04-11T14:29:45.742000000	chunk2	2	bottom-up-inside	2	23
5ea5d424-25cb-4a59-920b-ddf97b30b8cc	1718852793813	133573301865947711	12	552	1712856586594	1712857634032883	340	2024-04-11T14:29:46.594000000	chunk1	1	top-down-inside	1	23
b2ef7884-1a74-4c10-a4b8-0f66b3b9f2b2	1718852793813	133573301870151527	12	553	1712856587014	1712857634462874	89	2024-04-11T14:29:47.014000000	chunk1	1	bottom-up-inside	2	23
1e9d3424-7bdd-4743-b7e0-bc6c3f98569e	1718852793813	133573301872571194	12	555	1712856587256	1712857634706206	361	2024-04-11T14:29:47.256000000	chunk2	2	top-down-inside	1	23
289eee82-a4c7-4c33-b704-683fbcc1683b	1718852793813	133573301876682064	12	556	1712856587667	1712857635116075	292	2024-04-11T14:29:47.667000000	chunk2	2	bottom-up-inside	2	23
38ff5ab5-d4ff-4768-88a7-4c6827d7254d	1718852793813	133573301893738669	12	555	1712856589373	1712857636822508	150	2024-04-11T14:29:49.373000000	chunk2	2	bottom-up-inside	2	23
ae4b5463-f66e-436b-bcd0-6316930e7995	1718852793813	133573301898195113	12	555	1712856589819	1712857637265821	2822	2024-04-11T14:29:49.819000000	chunk2	2	bottom-up-inside	2	23
206999a8-2b36-44a8-abb0-83faec5bab64	1718852793813	133573301930388288	12	553	1712856593038	1712857640485335	270	2024-04-11T14:29:53.038000000	chunk1	1	top-down-inside	1	23
1889b479-3128-42b1-9027-333080a75b7d	1718852793813	133573301933941524	12	553	1712856593394	1712857640838629	281	2024-04-11T14:29:53.394000000	chunk1	1	bottom-up-inside	2	23
92ac25e2-4aa6-4028-851d-93ff8d52a34c	1718852793813	133573301941843006	12	569	1712856594183	1712857641631873	156	2024-04-11T14:29:54.183000000	chunk5	5	top-down-inside	1	23
f46f2f83-59c1-4f62-9e71-766c68f784bd	1718852793813	133573301947891591	12	556	1712856594789	1712857642235175	580	2024-04-11T14:29:54.789000000	chunk2	2	top-down-inside	1	23
e570ea64-f869-4cd5-ace6-734e85a55b52	1718852793813	133573301957403117	12	556	1712856595739	1712857643188376	243	2024-04-11T14:29:55.739000000	chunk2	2	bottom-up-inside	2	23
e6195ca6-62f6-4b04-8b59-d55978be7be1	1718852793813	133573301962626516	12	556	1712856596262	1712857643711561	1256	2024-04-11T14:29:56.262000000	chunk2	2	bottom-up-inside	2	23
1091b70a-46fe-48b7-87be-f01eea12d49b	1718852793813	133573302028484494	12	573	1712856602848	1712857650294002	186	2024-04-11T14:30:02.848000000	after	6	top-down-outside	3	23
eaecc3e2-cc38-4a82-8b50-f4011fc2df7f	1718852793813	133573302035843384	12	562	1712856603583	1712857651030599	255	2024-04-11T14:30:03.583000000	chunk4	4	top-down-inside	1	23
93e0a1f6-3a72-48dd-a412-fb83e14929c8	1718852793813	133573302040670857	12	552	1712856604066	1712857651510534	282	2024-04-11T14:30:04.066000000	chunk1	1	top-down-inside	1	23
79f45032-63a8-49ea-a408-e24e4a73408c	1718852793813	133573302046385147	12	569	1712856604638	1712857652087131	944	2024-04-11T14:30:04.638000000	chunk5	5	top-down-inside	1	23
ea83ba69-9407-41e6-8b3c-0ecafa405f68	1718852793813	133573302056582911	12	556	1712856605657	1712857653106942	331	2024-04-11T14:30:05.657000000	chunk2	2	top-down-inside	1	23
59e3b31b-3f2e-4de2-98bd-fc7d39f0161f	1718852793813	133573302064752937	12	563	1712856606474	1712857653923590	433	2024-04-11T14:30:06.474000000	chunk4	4	top-down-inside	1	23
934a52de-0196-49da-ae98-fab3e37069a4	1718852793813	133573302069759602	12	564	1712856606975	1712857654423461	1229	2024-04-11T14:30:06.975000000	chunk4	4	bottom-up-inside	2	23
45e9ff7d-c72b-4c59-a043-b9112c8d5682	1718852793813	133573302086150364	12	564	1712856608614	1712857656063275	298	2024-04-11T14:30:08.614000000	chunk4	4	bottom-up-inside	2	23
ea616f1f-9973-4cb3-9692-ae8ab56f5257	1718852793813	133573302089954618	12	565	1712856608995	1712857656443225	2139	2024-04-11T14:30:08.995000000	chunk4	4	bottom-up-inside	2	23
422a8985-fc66-4190-8976-d4f896e4a092	1718852793813	133573302111678934	12	565	1712856611167	1712857658616236	326	2024-04-11T14:30:11.167000000	chunk4	4	bottom-up-inside	2	23
e9928ed2-f79f-4e36-b05d-a27a187e895b	1718852793813	133573302123854953	12	571	1712856612385	1712857659832789	184	2024-04-11T14:30:12.385000000	after	6	top-down-outside	3	23
c520ae7a-d0e4-47e2-b518-fd985bee492b	1718852793813	133573302145260315	12	551	1712856614526	1712857661975804	200	2024-04-11T14:30:14.526000000	before	0	top-down-outside	3	23
c0bcd244-8efc-4d9d-b455-7ac3ded4654a	1718852793813	133573302148073259	12	554	1712856614806	1712857662255787	257	2024-04-11T14:30:14.806000000	chunk2	2	top-down-inside	1	23
9b5ead9c-c9b0-4ed0-9455-b88340882e43	1718852793813	133573302151148892	12	554	1712856615114	1712857662562387	555	2024-04-11T14:30:15.114000000	chunk2	2	bottom-up-inside	2	23
03df4ec7-e4a0-43e0-8e51-bf24bf6ad335	1718852793813	133573302157373445	12	556	1712856615737	1712857663185666	325	2024-04-11T14:30:15.737000000	chunk2	2	bottom-up-inside	2	23
45dd6562-b40e-4122-a06a-b4a51e8b8fcf	1718852793813	133573302161458882	12	554	1712856616145	1712857663592254	292	2024-04-11T14:30:16.145000000	chunk2	2	bottom-up-inside	2	23
c9ec8527-f952-437e-a737-efa57488a235	1718852793813	133573302170178181	12	555	1712856617017	1712857664465468	892	2024-04-11T14:30:17.017000000	chunk2	2	bottom-up-inside	2	23
df033494-8577-4496-a3de-cdf664c77e18	1718852793813	133573302179839697	12	552	1712856617983	1712857665431954	280	2024-04-11T14:30:17.983000000	chunk1	1	top-down-inside	1	23
445370c9-6aef-43fd-878b-0a2ce0f7a190	1718852793813	133573302189722618	12	555	1712856618971	1712857666418495	445	2024-04-11T14:30:18.971000000	chunk2	2	top-down-inside	1	23
c0af1ce3-c8ac-4984-a76d-ed3b60bb6fb0	1718852793813	133573302194833831	12	555	1712856619482	1712857666931805	1504	2024-04-11T14:30:19.482000000	chunk2	2	bottom-up-inside	2	23
074a37ec-8e4d-49b7-86f2-c7c58c9c5bcd	1718852793813	133573302214499153	12	556	1712856621449	1712857668898149	126	2024-04-11T14:30:21.449000000	chunk2	2	bottom-up-inside	2	23
836dc635-0d64-4019-a431-3f7afeb30acc	1718852793813	133573302219030950	12	556	1712856621902	1712857669348086	484	2024-04-11T14:30:21.902000000	chunk2	2	bottom-up-inside	2	23
36093297-d958-4bf1-932f-4ec7434287be	1718852793813	133573302224733262	12	556	1712856622473	1712857669921321	299	2024-04-11T14:30:22.473000000	chunk2	2	bottom-up-inside	2	23
faaa4696-a151-47e3-b52e-13f187eb935c	1718852793813	133573302249927516	12	555	1712856624992	1712857672441058	818	2024-04-11T14:30:24.992000000	chunk2	2	bottom-up-inside	2	23
f0e229a5-4f3f-446e-819f-bff4dde05165	1718852793813	133573302260325752	12	552	1712856626031	1712857673480893	222	2024-04-11T14:30:26.031000000	chunk1	1	top-down-inside	1	23
d2857b72-75eb-4212-9910-feeae1d47c7f	1718852793813	133573302263223016	12	555	1712856626321	1712857673770799	292	2024-04-11T14:30:26.321000000	chunk2	2	top-down-inside	1	23
0e652134-7000-4c02-a0f9-cd35fb131b3e	1718852793813	133573302281831823	12	563	1712856628182	1712857675630548	217	2024-04-11T14:30:28.182000000	chunk4	4	top-down-inside	1	23
95ef8616-aba6-4d5b-b009-a3099fed8cd7	1718852793813	133573302284923237	12	560	1712856628491	1712857675940507	221	2024-04-11T14:30:28.491000000	chunk3	3	top-down-inside	1	23
227a5f15-5164-488f-9909-deb3c3021362	1718852793813	133573302287844575	12	555	1712856628784	1712857676227178	1070	2024-04-11T14:30:28.784000000	chunk2	2	top-down-inside	1	23
a0cfd88f-90b3-46d1-81cf-ea2038c8b769	1718852793813	133573302299195079	12	555	1712856629918	1712857677367013	858	2024-04-11T14:30:29.918000000	chunk2	2	bottom-up-inside	2	23
f5b8528f-5d10-419c-a106-299c307a2734	1718852793813	133573302308359505	12	555	1712856630834	1712857678283560	267	2024-04-11T14:30:30.834000000	chunk2	2	bottom-up-inside	2	23
d1704a35-e13a-40b8-820a-1b17f8c2857d	1718852793813	133573302318115843	12	556	1712856631811	1712857679256763	809	2024-04-11T14:30:31.811000000	chunk2	2	bottom-up-inside	2	23
54bdbf9a-2add-4e4c-8b3b-839a752f1da2	1718852793813	133573302327129420	12	555	1712856632712	1712857680156635	134	2024-04-11T14:30:32.712000000	chunk2	2	bottom-up-inside	2	23
eb4ce5b1-5921-4ace-ac81-19bc967fa196	1718852793813	133573302331543036	12	554	1712856633153	1712857680599856	406	2024-04-11T14:30:33.153000000	chunk2	2	bottom-up-inside	2	23
65c2d657-e69a-4042-9d6d-ebe0407a5723	1718852793813	133573302336194771	12	554	1712856633619	1712857681066488	319	2024-04-11T14:30:33.619000000	chunk2	2	bottom-up-inside	2	23
9b0aa6df-95a2-47f5-a63a-0c0b47fe1129	1718852793813	133573302342654279	12	555	1712856634264	1712857681713040	567	2024-04-11T14:30:34.264000000	chunk2	2	bottom-up-inside	2	23
8a05f531-e0d1-4fb1-9fa6-c1e3c5b542d2	1718852793813	133573302351051702	12	555	1712856635104	1712857682549615	143	2024-04-11T14:30:35.104000000	chunk2	2	bottom-up-inside	2	23
c449f9c1-a7e8-439a-8a8d-4b6097d975e2	1718852793813	133573302353242146	12	555	1712856635323	1712857682769575	190	2024-04-11T14:30:35.323000000	chunk2	2	bottom-up-inside	2	23
2668e340-7180-4f9d-b023-a7ace8194629	1718852793813	133573302355746741	12	555	1712856635574	1712857683022867	216	2024-04-11T14:30:35.574000000	chunk2	2	bottom-up-inside	2	23
4e88598f-a7c4-4866-b65a-1bb213f4bb0a	1718852793813	133573302363052746	12	556	1712856636304	1712857683752837	157	2024-04-11T14:30:36.304000000	chunk2	2	bottom-up-inside	2	23
4f7e5feb-c787-44d8-8401-c05932790c1e	1718852793813	133573302366782514	12	561	1712856636677	1712857684126054	234	2024-04-11T14:30:36.677000000	chunk3	3	top-down-inside	1	23
54ac75e8-e9b8-4ad4-ac3b-3d79f735c2fc	1718852793813	133573302369683778	12	562	1712856636968	1712857684412730	259	2024-04-11T14:30:36.968000000	chunk4	4	top-down-inside	1	23
c33cc1bb-4cf3-4a37-96ad-13712ecf92d9	1718852793813	133573302372854437	12	565	1712856637285	1712857684732654	371	2024-04-11T14:30:37.285000000	chunk4	4	bottom-up-inside	2	23
aef52d2e-1452-4a19-b575-e42f9855b892	1718852793813	133573302377762669	12	562	1712856637775	1712857685222568	592	2024-04-11T14:30:37.775000000	chunk4	4	bottom-up-inside	2	23
93c3969f-7889-4e1a-9e79-159e6f123daa	1718852793813	133573302385847470	12	560	1712856638584	1712857686032496	127	2024-04-11T14:30:38.584000000	chunk3	3	top-down-inside	1	23
76912328-be7a-4da9-a38f-1f123e16cbb5	1718852793813	133573302387751958	12	562	1712856638775	1712857686222425	218	2024-04-11T14:30:38.775000000	chunk4	4	top-down-inside	1	23
2342f849-3bb2-4e44-a88f-69da9b780b6b	1718852793813	133573302390426205	12	562	1712856639041	1712857686482425	199	2024-04-11T14:30:39.041000000	chunk4	4	bottom-up-inside	2	23
d9525756-923a-4fbf-991f-015c3fd2f23e	1718852793813	133573302392977258	12	563	1712856639296	1712857686745699	1101	2024-04-11T14:30:39.296000000	chunk4	4	bottom-up-inside	2	23
7085edab-a2b4-4db0-9602-f4ff2e99d909	1718852793813	133573302404742216	12	563	1712856640474	1712857687922248	97	2024-04-11T14:30:40.474000000	chunk4	4	bottom-up-inside	2	23
dbb52aed-e772-415f-8ef5-37964e4f965a	1718852793813	133573302406591130	12	563	1712856640658	1712857688105573	415	2024-04-11T14:30:40.658000000	chunk4	4	bottom-up-inside	2	23
7dfaf32f-8e85-4a9c-abc2-cc35a81c993f	1718852793813	133573302411341558	12	564	1712856641133	1712857688582144	548	2024-04-11T14:30:41.133000000	chunk4	4	bottom-up-inside	2	23
62792860-99ba-41f3-bcae-4aaa5af8112b	1718852793813	133573302417396890	12	563	1712856641739	1712857689178779	239	2024-04-11T14:30:41.739000000	chunk4	4	bottom-up-inside	2	23
53e79982-d995-420d-927e-c5ee118e5573	1718852793813	133573302420939809	12	564	1712856642093	1712857689542038	333	2024-04-11T14:30:42.093000000	chunk4	4	bottom-up-inside	2	23
75a9b616-9705-466e-9c3a-2ba933b23234	1718852793813	133573302424841302	12	563	1712856642483	1712857689931940	907	2024-04-11T14:30:42.483000000	chunk4	4	bottom-up-inside	2	23
b1b7b33d-c5cf-4162-ab10-9db442bd8029	1718852793813	133573302434839881	12	563	1712856643483	1712857690931803	260	2024-04-11T14:30:43.483000000	chunk4	4	bottom-up-inside	2	23
bbe3f631-c02d-4730-8e17-0845f6fbf7bd	1718852793813	133573302438102848	12	563	1712856643810	1712857691258436	427	2024-04-11T14:30:43.810000000	chunk4	4	bottom-up-inside	2	23
031e609b-3e9e-437a-afb2-45dee3d799a0	1718852793813	133573302442923783	12	563	1712856644291	1712857691738391	693	2024-04-11T14:30:44.291000000	chunk4	4	bottom-up-inside	2	23
d8758942-4cae-47c2-aa78-9652c87e6041	1718852793813	133573302450460744	12	563	1712856645045	1712857692488314	359	2024-04-11T14:30:45.045000000	chunk4	4	bottom-up-inside	2	23
fa26edb0-a894-4a1f-b611-49b6dd18795a	1718852793813	133573302454564001	12	563	1712856645455	1712857692901514	1063	2024-04-11T14:30:45.455000000	chunk4	4	bottom-up-inside	2	23
71984798-50af-4411-b09d-62ac2fbed3a2	1718852793813	133573302470493442	12	563	1712856647049	1712857694494635	313	2024-04-11T14:30:47.049000000	chunk4	4	bottom-up-inside	2	23
c8d692d2-74e0-4c54-b148-2933bcfd6749	1718852793813	133573302474201286	12	563	1712856647419	1712857694867974	157	2024-04-11T14:30:47.419000000	chunk4	4	bottom-up-inside	2	23
4fec79c9-0f6e-484e-993d-9c6b1e7602f7	1718852793813	133573302483307247	12	565	1712856648330	1712857695777800	353	2024-04-11T14:30:48.330000000	chunk4	4	bottom-up-inside	2	23
f54b4834-bb21-48b2-bd4d-8b91640bbb1b	1718852793813	133573302487307600	12	565	1712856648729	1712857696177801	420	2024-04-11T14:30:48.729000000	chunk4	4	bottom-up-inside	2	23
267989bf-a865-43a8-b587-f94b27b405fe	1718852793813	133573302495070054	12	564	1712856649506	1712857696954374	90	2024-04-11T14:30:49.506000000	chunk4	4	bottom-up-inside	2	23
44127338-320d-44cf-affe-90ae9d8546f6	1718852793813	133573302496450438	12	564	1712856649644	1712857697087644	462	2024-04-11T14:30:49.644000000	chunk4	4	bottom-up-inside	2	23
d20bb54b-5921-4fc6-96a8-b01c185f5db0	1718852793813	133573302501633194	12	564	1712856650163	1712857697610895	196	2024-04-11T14:30:50.163000000	chunk4	4	bottom-up-inside	2	23
c9e4a221-9a36-4709-a0ae-16be0cd4bf34	1718852793813	133573302504241200	12	564	1712856650423	1712857697864201	1176	2024-04-11T14:30:50.423000000	chunk4	4	bottom-up-inside	2	23
f88b8e1e-39fb-4ead-955e-b63aed5c977e	1718852793813	133573302516467612	12	565	1712856651646	1712857699087343	912	2024-04-11T14:30:51.646000000	chunk4	4	bottom-up-inside	2	23
2473db68-7b6a-4e94-ad0d-41153895938b	1718852793813	133573302526526059	12	565	1712856652652	1712857700100535	384	2024-04-11T14:30:52.652000000	chunk4	4	bottom-up-inside	2	23
6080728b-d35f-4250-9c7a-cd344e594bca	1718852793813	133573302530997089	12	565	1712856653099	1712857700547215	537	2024-04-11T14:30:53.099000000	chunk4	4	bottom-up-inside	2	23
79edfb65-2ba9-4bd8-849d-9cdf9a83267b	1718852793813	133573302543042804	12	565	1712856654303	1712857701750307	147	2024-04-11T14:30:54.303000000	chunk4	4	bottom-up-inside	2	23
5d29ae4f-f2ef-419e-8d9e-6c25f750a852	1718852793813	133573302555902251	12	565	1712856655589	1712857703036848	235	2024-04-11T14:30:55.589000000	chunk4	4	bottom-up-inside	2	23
a21e093a-9649-4047-84f4-8753ad645524	1718852793813	133573302559261205	12	564	1712856655925	1712857703373454	575	2024-04-11T14:30:55.925000000	chunk4	4	bottom-up-inside	2	23
855b20f4-1993-474d-8093-671ce56603b5	1718852793813	133573302566081293	12	563	1712856656607	1712857704053392	184	2024-04-11T14:30:56.607000000	chunk4	4	bottom-up-inside	2	23
a8057574-0a56-4a71-99b4-823f6b8b3111	1718852793813	133573302573076777	12	565	1712856657306	1712857704753250	462	2024-04-11T14:30:57.306000000	chunk4	4	bottom-up-inside	2	23
faee5069-2ebd-4417-bb15-4c32251b86c8	1718852793813	133573302586056963	12	569	1712856658604	1712857706053110	438	2024-04-11T14:30:58.604000000	chunk5	5	top-down-inside	1	23
5d9eda6e-35e3-47a4-9f68-39aae42530b6	1718852793813	133573302595452297	12	565	1712856659544	1712857706992948	554	2024-04-11T14:30:59.544000000	chunk4	4	top-down-inside	1	23
1ae2dba5-98f1-415a-9d87-09e041d44cd3	1718852793813	133573302601706984	12	561	1712856660169	1712857707612860	213	2024-04-11T14:31:00.169000000	chunk3	3	top-down-inside	1	23
7f28a027-c145-4c2c-b9cf-dfcefc9c4e58	1718852793813	133573302604570536	12	562	1712856660456	1712857707902791	470	2024-04-11T14:31:00.456000000	chunk4	4	top-down-inside	1	23
229ee3fb-76ee-4b63-a277-63da74831c96	1718852793813	133573302609957877	12	562	1712856660995	1712857708442723	190	2024-04-11T14:31:00.995000000	chunk4	4	bottom-up-inside	2	23
905fcc47-c2a2-4169-bcc6-c3eca749d307	1718852793813	133573302612818905	12	560	1712856661281	1712857708729407	200	2024-04-11T14:31:01.281000000	chunk3	3	top-down-inside	1	23
5c1bec2b-c3dd-4c99-a634-f06fedb390be	1718852793813	133573302619249950	12	554	1712856661924	1712857709372608	174	2024-04-11T14:31:01.924000000	chunk2	2	top-down-inside	1	23
d982859f-a567-4049-8e0d-674cdad93226	1718852793813	133573302621788997	12	562	1712856662178	1712857709625900	287	2024-04-11T14:31:02.178000000	chunk4	4	top-down-inside	1	23
e7f0a162-4927-4b51-8f24-af1c3bed3410	1718852793813	133573302626710238	12	561	1712856662670	1712857710119169	314	2024-04-11T14:31:02.670000000	chunk3	3	top-down-inside	1	23
ce5c36e0-97a7-4deb-ab71-4f0c7c89217a	1718852793813	133573302630391644	12	561	1712856663038	1712857710485785	224	2024-04-11T14:31:03.038000000	chunk3	3	bottom-up-inside	2	23
2506e108-9906-4ffa-adab-30f069dec9ab	1718852793813	133573302633126033	12	554	1712856663312	1712857710755778	931	2024-04-11T14:31:03.312000000	chunk2	2	top-down-inside	1	23
a628ac90-8acb-47d7-805f-54784d0fcb64	1718852793813	133573302643119596	12	564	1712856664311	1712857711758996	452	2024-04-11T14:31:04.311000000	chunk4	4	top-down-inside	1	23
02b45b7e-7dfc-43df-ba48-40928f26ee55	1718852793813	133573302698528242	12	565	1712856669851	1712857717301526	165	2024-04-11T14:31:09.851000000	chunk4	4	bottom-up-inside	2	23
09d9f0f9-f501-47e0-a600-aed0d17a450c	1718852793813	133573302911768607	12	569	1712856691175	1712857738621952	707	2024-04-11T14:31:31.175000000	chunk5	5	top-down-inside	1	23
02b49be9-eafc-4fa0-a92a-e701f3863f60	1718852793813	133573302924492338	12	564	1712856692449	1712857739895162	214	2024-04-11T14:31:32.449000000	chunk4	4	top-down-inside	1	23
56db6623-64c4-4f24-a3ce-c74d1033868e	1718852793813	133573302927547101	12	564	1712856692753	1712857740198392	394	2024-04-11T14:31:32.753000000	chunk4	4	bottom-up-inside	2	23
d38e2550-5769-4df3-9549-adc4199e878f	1718852793813	133573302941835900	12	563	1712856694183	1712857741624904	108	2024-04-11T14:31:34.183000000	chunk4	4	bottom-up-inside	2	23
782cee33-4872-4779-acdb-38f5d52fbeb4	1718852793813	133573302945985274	12	561	1712856694597	1712857742044826	253	2024-04-11T14:31:34.597000000	chunk3	3	top-down-inside	1	23
